"Aldi.1apos_1.C.7_01_3592"	"Aldi.1bpos_1.C.7_01_3607"	"Blut.1apos_1.C.8_01_3593"	"Blut.1bpos_1.C.8_01_3608"	"Heinz.1apos_1.C.1_01_3586"	"Heinz.1bpos_1.C.1_01_3601"	"Knorr.1apos_1.C.2_01_3587"	"Knorr.1bpos_1.C.2_01_3602"	"Kraft.1apos_1.C.5_01_3590"	"Kraft.1bpos_1.C.5_01_3605"	"Penny.1apos_1.C.4_01_3589"	"Penny.1bpos_1.C.4_01_3604"	"Purree.1apos_1.C.3_01_3588"	"Purree.1bpos_1.C.3_01_3603"	"Werder.1apos_1.C.6_01_3591"	"Werder.1bpos_1.C.6_01_3606"
"539"	8.37128286641466	0	8.06259200701025	8.9370998029313	8.18667376163081	8.94431812925655	8.79834060557337	8.83659158165836	8.75564156135002	8.85049459673721	8.29483932821629	8.27477996676065	8.37483357300027	8.84592041063082	8.90556455030282	7.67269014190421
"540"	9.09492364349626	8.026730038205	9.24626411763869	9.23970466986609	9.11828473041225	9.09258231438622	9.19124988330716	9.11763871092909	8.82378337355554	9.15480046683915	9.1554610834341	8.27750299633379	8.58863711528529	9.0496996774902	9.17822040474985	9.0839953182091
"541"	9.37066457482238	9.93869046152341	9.99514866489434	9.46975122678821	9.94015115290765	9.4168470955585	9.86980314969573	9.19842891136451	9.8923017647662	9.87446183656595	9.52393872907883	9.90464920014286	9.2845706290898	9.34455932817465	9.85808304730661	9.32740967150203
"542"	9.9939112675392	10.4256090077714	9.88040432294394	9.67906485012353	10.4993415715593	10.4254305783379	10.4727195354586	9.66710259446459	9.67778095018025	10.4289731912409	10.056679086816	10.4613445533325	10.5099514103989	10.4168013582085	9.78791456666963	10.4875457666239
"543"	8.90997384808194	8.50324049187814	8.84198085711605	8.80825939788832	9.07767644836974	8.88640179321042	9.03218746050113	8.98507457028086	8.84727739445832	8.8855465928527	8.63402288389649	8.94773424653855	9.16900117476417	8.38003465723118	8.36336150070655	8.54700951389465
"544"	8.30155968477785	8.27145778366324	7.74489323434927	0	8.86367233437648	8.8441058808184	8.79089357399559	0	8.2497177430743	8.82536988697398	8.12941822878403	8.73542555178157	8.33082274491973	0	8.86289183246476	6.5797844031718
"545"	0	8.74006688232143	8.71363710213339	8.71178241751033	8.59656790988081	8.42540990480583	8.57026036754486	8.76219896189616	0	8.54917339626444	8.98617830214805	8.39733290886654	8.88875233404586	8.86280435684897	8.79854951558614	0
"546"	8.85050224557268	8.71366379825232	0	0	8.77774658647978	8.80046867357215	0	8.6002897576292	8.8024242317722	8.31394932151184	8.29116222552985	8.10105500813812	0	6.13919465913303	8.31987332011148	8.64538902522872
"547"	7.74476613685703	8.00920952545981	6.99880037623909	6.72293203557805	7.5830630155189	7.77763397669278	7.85884517387414	7.73463513190848	7.90801784740533	7.7779021154037	7.47378445709472	7.05743761699636	7.84850975823463	7.69312774048054	8.10238226113128	7.81112168679331
"548"	0	8.57013449908361	0	8.02306892037365	8.11882143432477	0	0	0	8.2910341507121	8.39027255777983	0	0	8.06018825748151	8.22482302701392	6.14327878529428	8.35671861785693
"549"	9.11297568696064	0	0	0	0	0	8.93857285728044	8.95613549696942	8.92013868163575	0	9.46195690846395	9.32209717200838	9.19113983648979	9.00389628899076	9.14182274468569	9.24466469427178
"550"	0	0	0	0	8.24858151185589	8.25668447635166	8.24906085154036	8.37513610631832	9.11795993513782	9.14797481978616	9.37551689246584	9.38675957074204	0	0	8.67378122386302	8.63024920889072
"551"	10.2889350274992	10.3550950049704	9.86278325942217	10.2932627146686	9.88045697300335	10.2709972586471	10.3536326665286	10.1730398171037	10.3485798296447	10.258278729967	9.80940981296524	9.81054736208708	9.87139993363655	10.2898096453779	10.2963766153478	9.68686842083204
"552"	9.02585108381999	0	9.15881542227565	8.89873159590381	9.03455941171178	9.0111972855955	7.72695555930822	0	0	7.65546605520586	0	0	8.98941934901507	0	0	8.88480551997024
"553"	9.32884610938368	9.70853612796283	9.79239955501225	9.63284175732701	9.74431953187882	9.67008398429597	9.77610740902393	9.3960413549288	9.78124841806721	9.41786524019995	9.52286037328871	9.64085936808352	9.85313314088842	9.74543897224227	9.53285751623813	9.70976347336912
"554"	8.72011327235431	7.66976929231726	8.27618190600788	8.31967528070099	8.72227161311059	8.20832249077053	8.83667348509425	8.19519632765209	0	0	8.83678733383673	8.63714188035182	8.29948133230503	8.55543237039083	8.68140992752001	8.38034353754252
"555"	9.14834123353064	9.00040421774913	9.13288414804678	8.6946323725976	8.77056047255562	8.72603125746497	9.13380829482184	9.00211492142487	8.80697625523915	8.70326886914244	9.22194248384742	8.85787581720216	8.64617022869104	8.80125477494322	9.09141125223007	9.13377425284807
"556"	8.6598218035732	9.07973110577865	8.8468012618048	9.03005292958347	0	9.01369250740192	8.73784501978914	8.8380623884014	9.07043769080887	8.98100678184075	9.14640176497177	8.85462306459524	9.20968321491929	9.23949609715397	9.10540347028501	8.58471938786097
"557"	8.74076748631072	8.70389403401393	8.9432316514079	8.73181302167116	8.91799062285116	8.54920637725092	8.99187946495031	8.616476101048	8.70963161027184	8.98925155440388	8.77434547951874	9.09580984806075	8.74184178558507	8.66983297040746	9.02792385067323	9.03793015060638
"558"	8.99093053397897	0	0	0	9.07761397962173	8.96216993682458	9.16183560707649	0	8.94628083133973	8.99204703931183	9.08602779518821	9.03668720045272	9.02641357039277	8.88179672088738	9.1568701244816	8.63502230601097
"559"	8.63615249499819	8.80734455859483	8.96708810309638	8.79895876053492	8.95069976859107	8.41069378185085	0	8.83820350623332	8.91104445246172	8.85981243925005	8.94381794167582	8.76605543035175	8.59791259315764	8.86436964720553	8.72053663191113	8.70758325296169
"560"	8.76560524622659	8.66346800069465	8.56851637335715	8.78363952708389	8.93170773394749	8.74418720558007	8.51666705302969	8.68610552088638	8.92768723321361	8.7151287836576	8.84605306519916	8.8182004874182	8.85633946001467	8.79539567419883	8.79048636641591	8.89621714016938
"561"	8.81198541246116	0	8.59148858763761	8.07105357791075	8.78231715376765	8.32692098761538	8.71929460484865	8.66605461297313	8.86048589589608	0	8.42784679286372	0	8.40483974880542	8.73789103008767	8.63928102220627	8.10159218229668
"562"	8.71733726512058	9.04598061353774	8.84619264112054	8.9493564876788	9.04578034757801	8.54155289350476	9.10395224078304	9.07168100699366	9.05003140512819	8.73989945602344	9.10848591910711	8.95425634965001	9.02980039963157	8.8338417742345	8.80137976171248	9.10819229092063
"563"	6.70053920921727	6.9285632830706	6.51971349929391	0	6.9901636785065	0	7.07684684700517	7.0491103863783	6.84010436381174	6.91869521902044	6.57031137044062	6.90543498919047	0	7.06920785831243	6.95346871487355	6.48408852132862
"564"	7.27863814402667	7.41713345570191	0	0	7.53453735693408	0	7.35651994990194	0	7.68274047775775	7.49530858332443	7.59596629671121	7.2455980046255	0	0	0	0
"565"	0	0	6.17796735029522	0	0	0	0	6.24839143134559	0	6.24431234463167	6.41397447255262	6.46749062991967	6.01455587833137	0	6.02060802786532	5.9603948440304
"566"	0	7.05046839032148	6.78892154868214	0	6.80143430222922	6.67746625950698	0	7.05787728315377	7.10579269221614	6.89688036082987	6.92401438049804	6.80845635470279	6.89124254832217	0	6.99293431158702	0
"567"	7.42974396329386	0	7.42812687463149	6.96388173196204	7.1586920359542	0	0	7.11863837716421	0	7.26176801572318	7.24677711974152	7.46148606995669	0	0	7.38634857782765	0
"568"	0	7.70672858107446	7.57488012993644	7.68961324885509	7.68952853220884	7.65766079336062	0	7.57406261472627	7.64423777302859	7.72355590120688	7.83775875987969	7.61141840127013	7.61673756274764	7.45167364742756	7.71082535171429	7.52831203216712
"569"	0	0	7.05523173565022	7.49380933266879	7.10799533627836	0	0	6.86529444229332	7.38971094719721	7.17591808398751	7.3705420199326	6.97410638716007	7.34178192847842	0	0	7.33960967797454
"570"	0	0	6.37472003744117	6.12578562784675	0	0	0	0	0	0	8.9880356487473	9.05627084085628	9.04257532327433	9.21909822973961	8.8221202702974	8.65960134079963
"571"	7.16821104469086	7.13720073153867	7.21461556236949	6.74384856342519	7.13198962340048	6.95981623863929	7.45433765407625	7.25527275787705	7.24820335148294	7.15744109758743	7.04654823029793	7.12886351810004	7.29687716115921	6.68025517473402	7.15936008287774	6.98145173790447
"572"	7.77643686900537	7.85800260101734	7.86591201335336	7.87363269288595	7.6989131219901	7.75325620788222	0	7.86577606528532	7.73792325710588	0	0	0	7.66861824924047	8.08789786396714	7.90035956969371	0
"573"	7.59268317356586	7.35048518869509	5.93901728572112	5.55915179007671	0	0	0	0	0	7.5315222143343	0	0	0	7.85823180431325	7.74935055204019	7.56624054362767
"574"	0	0	0	0	8.19866024716041	8.40576416621188	8.36290767897005	8.29478527854464	7.59508691533142	0	8.20853096665773	8.18084614080509	8.13567434915829	0	0	0
"575"	7.49044089212165	7.31780506139158	7.8316769808029	7.67205743071575	7.18414774532836	7.33816020364483	7.13417282492214	0	7.16807992638263	0	0	0	0	0	0	0
"576"	7.52374630177194	7.37509665328421	4.7396398882624	5.24557017365682	7.73320691557712	7.75913987930115	7.91237255741377	7.726360853023	8.23484380062349	8.04154550439982	8.44863097004336	8.12595363464604	7.79366882437516	8.45752501805712	8.49259819906085	8.17971513220196
"577"	8.8729745345575	8.84632799520342	5.23840042530111	3.62896251286701	0	0	0	0	0	0	9.07504339877403	9.01300684404011	0	0	9.37969528111812	9.14822253461812
"578"	7.35774866847264	0	0	0	8.34475796342734	7.95008456000416	9.15845970511921	8.85662333482903	8.36754790261109	8.0177749509938	8.54790783027556	8.43351097463933	8.27343897786211	8.07073169858273	0	7.38997808699206
"579"	8.68946152634965	8.69856799248608	7.89597825096354	0	8.05905764971189	8.22352753871434	8.86472230149695	8.72237497080385	8.86140483002471	8.70796631748645	0	8.55224858485271	8.73439511160245	8.95194379063344	8.61635470392927	8.76539869198569
"580"	9.36313073519095	9.40379869043683	0	0	8.77474835616338	8.81165734077683	9.09725932960314	9.19144421211423	8.95997043466608	8.88386028436087	0	7.95806978224248	0	0	8.72142517037052	7.95003761054523
"581"	7.87796489992288	7.62139993188271	0	0	8.78401139925866	8.77687987435964	8.51731398412051	8.58368755489661	8.78345508103398	8.80355785146125	0	8.24921028531474	0	0	0	0
"582"	6.88516451845232	6.4918397549992	6.52614340689612	6.58529292405617	6.65933084207895	6.73504210439452	6.62223885980957	0	6.49407653109946	0	6.78774646041544	0	6.72818530154027	6.91394508256103	6.54800360676544	6.67787141565759
"583"	0	7.20463467607677	0	0	7.17591808398751	6.97696412714442	6.97444523412493	6.82218431863959	7.14722058284184	6.94976988776956	7.1953163441128	7.01763516687534	0	6.89397852814095	7.33290100258611	7.22771478494348
"584"	8.01315249786513	7.67136837889452	7.80576309221769	7.67282702939868	7.80959976450418	0	7.81734797184961	7.63490767251138	7.93995816930765	0	7.50425718890045	0	7.79429535935569	7.75927279551351	0	0
"585"	0	0	0	0	8.59110126156323	0	8.77565748772578	8.62814296772904	8.79045174320229	8.94983748094348	0	0	9.47973486636488	9.47198336100245	0	8.89671241167258
"586"	8.36831331645975	8.41304337114232	0	0	0	0	0	0	0	8.38412024715759	0	8.79709048092247	8.74412475912866	8.65448349049175	8.61394378786768	8.4192112536431
"587"	7.56707857726382	7.22497076126946	7.40545383861661	7.37612006605932	0	7.63697205930213	7.14208778168109	7.29579399716166	7.30308000389259	7.35188402202739	7.00011305277383	7.40538137095408	0	6.87156006438886	0	7.64854453633995
"588"	6.98498850529482	6.48596564795414	6.85430653308316	7.1861745841547	6.89564625983705	7.04429202600158	6.70837289614595	7.13735633565709	0	7.2463307966617	0	6.93549272869944	7.11327239337927	6.96204142365535	0	7.29071843990602
"589"	0	7.88144553848319	7.64097720351158	0	0	7.62434551126853	7.75868832000517	7.57863026537427	0	0	7.76251710029393	7.72397989951735	7.87159909269444	0	7.90451693452464	0
"590"	8.90513580829539	8.80924162871201	0	0	0	0	0	0	8.40689249312591	8.48083288499622	8.69894587532157	8.62933127813205	0	0	8.5913152063285	8.62710562692866
"591"	0	0	0	0	8.22854585324536	8.24382524791913	0	0	7.57727065650804	7.30633387224158	8.54339605468235	8.25188669008451	0	0	7.65206744135009	7.45734612756696
"592"	0	8.25126603538189	0	7.76243221425348	8.40837731604759	8.46417841613035	8.41653652860908	8.39941509574765	8.25930663105209	8.42153931827039	0	0	0	0	0	0
"593"	8.13380146382492	0	7.49026440578282	0	0	0	0	0	0	0	7.92321202011393	7.83530993401474	9.26623468282668	9.22461051739653	8.95769885942672	8.84596343224086
"594"	7.49720231908412	7.44276189385353	7.56769208092948	7.19883729008661	7.60736044181307	7.76799499115847	8.93846706880561	8.88944907873129	8.09324319221606	8.06678962777597	8.28262646150457	7.99115849381425	8.84846038648402	8.48850121870273	6.83313517571167	6.2658447912079
"595"	0	6.37193627012549	6.6090071116258	6.37092443152862	6.43947176948181	6.54711247348202	6.63394598752315	6.31342946217118	0	6.46663365840439	0	6.39059269595807	6.60537074398229	6.42836372070568	0	6.25051563676067
"596"	5.85930364350561	6.23252659892453	5.81310313856561	6.43930970806018	6.16126357890304	0	0	6.15873796255511	6.20571534147395	0	0	6.33080471696382	6.39969582583616	6.18727168637956	6.36662360242394	0
"597"	8.21781453541028	8.32926522805375	0	0	0	0	8.35458885889092	8.11927552954496	0	8.20538131217971	8.39475349957715	0	0	8.097965410706	8.25457600084802	0
"598"	8.11818839402009	8.01136837607162	0	8.073897858977	0	8.0638634629984	0	8.12157418778148	0	8.08501762992984	8.10346077230522	8.20139999792666	8.1078953477519	8.26190459759877	8.11923460795403	8.06835863625786
"599"	0	8.37854989811983	6.35822261011284	6.52936234031588	7.20452097016696	7.26927761892677	7.56707857726385	7.23505017520178	0	7.64091286080961	0	0	0	0	0	0
"600"	0	0	0	0	8.81022596330983	9.05022225725728	8.9183188979253	8.90726727022228	9.19022308375087	9.31928331108559	0	0	8.3869152921618	8.18529917452491	8.41884472398112	0
"601"	9.26729108748065	9.25873911756001	0	0	8.60019137015855	8.83911886607001	8.90037386604513	8.96884366237786	0	8.76937983920309	0	0	0	9.198078018934	8.82344239654763	8.70472411586226
"602"	0	8.40753786625314	5.41463562624001	5.93532348617726	7.38857915267568	7.76589416819989	8.33332753965433	0	8.1136302490432	8.23558278238732	8.65856811629339	8.6501389125687	8.76211425243363	8.87194532794506	0	8.12015453890564
"603"	0	0	5.8061540278128	5.03301260915256	8.36113612166886	8.4898894126969	0	0	0	0	8.64924573608396	0	7.71494651391161	7.21748566500675	8.00727036001056	0
"604"	8.88039984521819	8.72396859485204	8.95637569202159	8.93943903469705	8.81318266168711	8.81238020124169	8.85932965671509	8.74948242835931	8.87163884089499	8.93710954930827	8.81015226979478	8.78843592536998	8.78449628869713	8.83942651213747	8.8200587324706	8.95431674709984
"605"	0	8.20695488509109	0	8.48167366565217	8.90078449497451	0	0	8.07480112485537	0	8.11566034183567	8.10156726516117	0	7.94787524942924	8.77137544837021	0	8.83676008176406
"606"	8.12312180761111	8.19673533337626	6.96984066865163	0	7.721461872787	7.93310961361592	8.61378781243034	8.334963306096	8.24793265181214	8.35176516063398	8.22492661236186	8.30845242031268	8.49959639189218	8.48626505009855	8.25407010311475	8.16950484878638
"607"	0	7.43227699737106	7.98761019751878	8.08191222156803	0	0	0	0	7.76115164845978	0	8.22638913062648	8.50321331621145	0	0	7.37968580057787	6.94641891391926
"608"	0	6.8626229368176	2.49385648030758	3.2414357169325	5.67227514545022	6.20454453934077	6.18371663257884	6.48088620429998	7.22115509693254	7.02831381344983	6.87180504586496	0	0	0	7.36743246283107	0
"609"	6.75961910726358	7.3508580296665	7.70822417805646	7.78331342410376	7.19333614544596	7.58910286735869	7.5263157105857	7.49535757906401	7.36130172867578	0	7.48445881682095	7.47327745793007	7.26360895243723	7.28456804109314	7.31739536343899	7.38749947242289
